Date,Price,Inflation_Rate,Interest_Rate,Oil_Price,USD_Index
2022-10-15,160.58040676504902,4.872305525802934,3.6505932893547466,87.0882934938178,105.59271772156626
2022-10-16,167.401605009006,2.7868581090340814,5.834647081968238,83.80249055070462,105.57038280569222
2022-10-17,165.26973781988568,3.0060718414006655,4.045771841857931,86.61323848580494,104.22836682004507
2022-10-18,170.36412813374096,1.986634463221626,7.986033579587955,84.85397261817414,106.30168991518065
2022-10-19,171.74512443927503,2.883841009738934,3.5813088769806667,85.34608263865859,105.9972504968916
2022-10-20,164.17973596986332,3.647654530548046,3.674782824645618,85.90339790461407,106.17845203389317
2022-10-21,160.33477264169733,4.004708547816171,7.58403353337439,84.1170954540536,105.22243930279267
2022-10-22,166.48386947701758,4.015472330839652,2.1478664278179362,86.09433773201059,103.80901043472923
2022-10-23,160.87757868245524,3.3115644507763533,6.180133927239181,88.76713134119514,106.21335967637324
2022-10-24,174.41523853774265,4.617439099975429,6.3519583444152685,84.18313134837838,104.97606890754547
2022-10-25,165.11312572441696,4.269631389224438,7.018271464462396,88.11579991414901,103.86761306600778
2022-10-26,162.6859880813365,4.028192458794502,7.846635863830852,88.80123360213439,106.62038547769393
2022-10-27,165.51814413611532,1.2224220867218425,7.853611514939915,84.20558706466024,107.37870653474128
2022-10-28,157.94125792803607,1.0275118488785973,2.3916605453987834,82.96064654009271,105.24900378777873
2022-10-29,159.90096595202505,1.8497891087818918,6.931035936517415,86.50753625817485,107.4603259738804
2022-10-30,170.8432524531942,3.654094375653809,5.877859601944288,84.84165811985508,105.40347245040762
2022-10-31,161.63885828750884,2.6447899555301833,5.884052806238547,89.70653831127233,104.9426547201491
2022-11-01,159.7709215378499,2.609625037197247,2.770099559688169,86.0718056615035,104.70360507264914
2022-11-02,167.77088698278976,4.538347552918455,5.9011229986739195,84.43065047199099,106.98209883734651
2022-11-03,171.09829076236207,4.582251392527355,7.8948954836074865,83.77358897359542,104.57582545048517
2022-11-04,168.8466833112662,4.636701056214343,7.470911417236682,88.280576621358,106.1021915443671
2022-11-05,170.31430195586367,2.255512306060109,4.634783964829103,84.99125746256549,104.81871130185208
2022-11-06,161.63223485288108,3.764223250957047,2.239687839716566,86.2541417172122,104.92852127685609
2022-11-07,158.38930373091287,2.0865327250974786,4.1737609400012285,88.1109483160738,106.43003063591918
2022-11-08,173.0871720932933,1.7624393322977991,6.9583418696033315,85.26368482954469,105.03069699817942
2022-11-09,164.04925140819896,1.7385298293894769,6.208994608790996,86.17320258348354,105.01689136756765
2022-11-10,164.49063228902813,2.368430483454376,4.756061933563738,86.26478212887632,106.56544434668193
2022-11-11,172.46791484944245,2.719830479119287,2.3306092109529866,87.69742667911105,107.0409898452479
2022-11-12,168.69024095609421,4.323796684220273,4.561368366939815,87.54512503465702,106.09923525782969
2022-11-13,168.2706765383927,1.4795643738908484,4.814149638307301,85.95626760868421,104.81072858144067
2022-11-14,176.89839617138387,3.9397033895795768,7.571333197364815,86.5566519017444,104.96584276028622
2022-11-15,162.93794006387145,3.1258196567572214,5.846516621492957,85.7186544632619,105.567319425843
2022-11-16,170.87687862507212,2.15178137070397,3.8699174999278934,83.53984638002748,105.81928712654778
2022-11-17,166.6048903780451,2.9712783381312984,5.1519095867043285,87.04313161622014,104.52144405700152
2022-11-18,167.74493291676973,2.1997682791080906,2.39633184693296,90.34517213064751,106.24330080924032
2022-11-19,174.12646042340987,3.384327820953224,7.835409413898421,84.82620903515677,105.61672910181922
2022-11-20,169.10544384168907,2.735375691420977,4.160359411584356,85.08044660489098,103.82646035606066
2022-11-21,169.33989222438288,1.657622116315515,4.867204129478814,84.9179091883664,104.62419509475724
2022-11-22,172.0930952845775,1.4663322982227869,4.131703845421535,88.14140699665764,105.05994580608547
2022-11-23,164.98794171920778,3.1867827282885206,6.095070380697201,87.62205305516177,105.50216969341524
2022-11-24,162.69880379912095,4.609652133144413,5.973392949977558,86.44086546949347,107.47525908027946
2022-11-25,161.75295293460456,2.375830746230742,6.291933863174814,84.95476143860597,105.83510449343427
2022-11-26,157.2273627267235,3.932000428890493,3.608859377671525,87.00841185272125,104.76711419991518
2022-11-27,177.42232809219888,3.634645419759068,3.894010886984396,83.7272727223273,105.83946979664013
2022-11-28,161.70739738278257,4.726219657237924,2.7515073865772477,87.17622881827138,105.27770414739825
2022-11-29,166.1993178623559,4.283924069196564,5.933059831076676,88.66528316428979,105.96550303690483
2022-11-30,166.00366624973393,3.266421035621852,2.2387827640139153,84.45269482640406,106.23226538692609
2022-12-01,169.0069130071178,3.6281219929364292,5.586094013140754,83.92291525356958,106.87188124963357
2022-12-02,171.63071234966253,4.5935458663361395,7.218175309109803,90.17968629817614,105.64931700925878
2022-12-03,171.9365404976585,2.598075138347739,7.344992889737801,85.83014994333476,107.3235169350478
2022-12-04,164.80093263190886,2.3071788234311095,4.69422656221977,89.35842362178907,106.60353197250333
2022-12-05,166.96285802471525,1.0432443345407854,4.755822129278442,86.81139130706326,104.99902266767413
2022-12-06,169.29351311498255,4.306204296765857,2.4618150980481044,86.82833571113379,107.92727078075394
2022-12-07,166.7193045005171,4.2039228016134595,6.024590152658215,88.06192945156722,106.05536253079474
2022-12-08,176.08163478042854,1.4178180724006055,6.927556522237073,85.44996504663855,104.90419641607157
2022-12-09,170.5819284274136,3.307429524530801,3.4679303276282782,87.51581575468023,107.4031868737934
2022-12-10,171.8835893683652,2.8559267926675496,4.527805289800188,86.52070134559825,107.83900431028059
2022-12-11,171.6057535503469,1.4748363820364458,7.033036020591622,84.67555199599387,105.73915436388175
2022-12-12,174.24086326333023,4.922272908242894,7.262722805973728,88.02436173981425,105.27948226974489
2022-12-13,169.3607485383159,1.8587835498534218,3.459079881585356,86.85564068416312,105.62171047518599
2022-12-14,162.05362777391187,1.2689367203622446,5.303423807248185,87.10106534858704,106.51977006267651
2022-12-15,170.6183740413481,3.3793895180076383,3.154958903814962,85.02765182620563,107.09384789270851
2022-12-16,165.44529658251946,3.9554667085321307,2.611272584837339,90.66363315611707,106.39743147106073
2022-12-17,166.1411444116236,1.1297737841887479,7.466723008351745,89.2671195009212,105.93962025118809
2022-12-18,171.7981946830416,3.6348705549080886,6.923045025392655,89.47486160405042,107.34686171553992
2022-12-19,175.13993671532808,3.1291675038058178,6.560209410819043,86.9685191383806,105.54696637470313
2022-12-20,169.137026010734,1.4130600355001937,2.2925979128788425,84.15390147181463,106.90167508864073
2022-12-21,170.65697995894223,1.6900955077854483,7.062372756261545,91.55096072335799,105.59364585444172
2022-12-22,177.70603638801737,3.271897189264322,4.628264455432302,87.55578964992475,106.32368451332306
2022-12-23,170.4808743311778,2.1854304540531535,4.054370739775158,86.21324378145388,105.79005189304087
2022-12-24,182.36767077353065,4.753262914605264,5.278858166152259,88.57730523001771,105.85871517769768
2022-12-25,172.26895019968018,4.274960917936204,2.548119456341335,90.11080236461557,105.54813374540745
2022-12-26,160.7197349446371,4.934268826054652,6.539879296114393,87.76331838399555,107.28132719656952
2022-12-27,173.37240361483262,2.038683355801656,5.494610461329775,90.39942853960274,105.21450002979947
2022-12-28,171.5936342026176,4.878894531191908,3.119540581239005,90.04113678831523,105.21814671787845
2022-12-29,176.2187528175112,2.7249354791662315,3.129393198614274,85.75523324403488,108.09032543879144
2022-12-30,173.21804257234103,2.3900751812550185,3.1054919094360454,86.59327411507755,106.95813234011982
2022-12-31,169.24200266496612,1.201398107877413,2.342014325311604,89.88878736051353,103.60612397929164
2023-01-01,163.8949381723319,1.2110610314384105,5.526790696230108,82.58134661389062,105.43693184129343
2023-01-02,169.05345983624238,3.7680450237866188,7.042089065531049,87.74051906273903,104.20115414546095
2023-01-03,165.92812062051976,2.8317159777361116,2.104989283924332,85.21062675337717,105.07340569212691
2023-01-04,167.3602524114364,1.9060865041444228,2.2940278698276413,87.15204026131696,102.8965346218273
2023-01-05,173.28790845145684,3.4558812253009306,5.436621660121675,87.5403663936831,105.90901261288657
2023-01-06,178.77668572000454,2.0114324730004447,6.916974112316314,87.454376523484,104.91501327393836
2023-01-07,172.4826676162562,3.3105270173776904,3.9604333434118013,87.0992014826313,106.12781325241528
2023-01-08,164.61204142585913,2.4368349879307614,4.097686392846333,86.04229539515639,104.45373963925547
2023-01-09,172.8966168460295,4.294208906447276,5.578078984980656,92.85326393560891,106.1727256538292
2023-01-10,176.73890770705083,4.282784643067117,3.6452773347448817,92.03722411785174,105.685850425056
2023-01-11,167.78898252111938,2.9094015924896053,2.159650196466105,86.01102717657396,107.6136725708841
2023-01-12,170.24995797824548,2.4032764373400624,6.411371108609576,91.53225102725116,107.53402936996031
2023-01-13,171.0756315541498,2.450239186236378,5.7538994776487185,87.60194525125583,106.91897101374413
2023-01-14,167.15984578398638,4.2228581026728715,5.484535994333955,88.69210988642246,105.81796453259179
2023-01-15,174.40788628751065,2.312717931190448,6.4501047739509385,88.3400457275227,108.14091161103248
2023-01-16,170.64389014414618,1.836237494827384,6.051385025372225,87.17995507236613,104.61344884045153
2023-01-17,173.428439875614,1.3387533675012273,3.235291929069927,90.50001574964384,104.77387839124685
2023-01-18,166.97546353596212,2.8667724835376336,4.114886281660107,88.81694283114236,106.10460682344062
2023-01-19,169.3077796922493,2.9285283956793675,2.75666085007175,87.64492563110807,108.45338093476997
2023-01-20,175.189124751899,4.363634841611629,2.7791420805072864,86.02170829750311,106.00795682149793
2023-01-21,169.79519897119505,1.884954785784256,6.057174478139236,86.87655586522331,106.0380033876779
2023-01-22,180.37633075671465,2.5239650946735996,7.151600641894989,85.41384436901487,104.79029117729455
2023-01-23,169.8254773413684,4.233622955574764,7.776395503166834,88.75391040460691,107.1890840211959
2023-01-24,173.02922866709457,4.2944944429958944,5.770082705296666,86.36899083076527,107.20728359277403
2023-01-25,176.65090596659437,2.538444303915073,3.104607940165742,88.26405969785448,107.05413544236377
2023-01-26,164.97826991145752,2.8364960931467236,2.6339020726935845,91.56824313766982,105.64679247063566
2023-01-27,163.34820128511254,2.2131435633971317,6.877105829220547,91.25949728384975,105.58025927762918
2023-01-28,164.6061105410597,4.730219513677248,5.472538858159996,88.82920305735884,105.00479669811638
2023-01-29,178.62945939993986,1.4745750629663212,5.709710126082319,88.75244610083529,106.39274435280146
2023-01-30,169.63939492223545,4.73499769200588,6.688772532528255,92.71922335952111,105.23941742428119
2023-01-31,185.27182884893273,3.735465807341373,6.21966336639471,90.033845208954,105.15336115082958
2023-02-01,169.74174119619823,3.1262886107469248,7.00674951713658,88.36957875604105,105.91803984168736
2023-02-02,173.56788247436415,1.1306362431379835,2.337283432759271,86.2060141491107,105.86352728593297
2023-02-03,180.4378224901121,2.902384767288033,6.4851238204790285,89.87865552723858,105.82565783481441
2023-02-04,182.83988393696208,2.630992420010929,7.1051165439325725,90.78241534363231,106.8410338629958
2023-02-05,183.19908414824224,1.6448752479004902,3.716810254749886,87.89332345699681,106.46458997082499
2023-02-06,179.01554418691967,3.6256384140026277,5.842683643959517,89.77189072385767,106.10833904068275
2023-02-07,178.17617243190506,4.884603629473143,3.8849723830218323,88.49519733130904,106.59046090202452
2023-02-08,176.1006413177474,3.2487552442581005,7.747826398894724,88.8871378302986,105.42687383512757
2023-02-09,177.11195872146843,3.8590131057757833,2.2005414346130223,84.31241722112945,106.53463240266105
2023-02-10,170.54637152788635,1.2738018102640671,5.4787570629977305,88.87735723637934,106.59090917411517
2023-02-11,169.29345246131123,2.670667983267979,2.9990212822970905,91.29251735618521,104.94821272443222
2023-02-12,173.44972136026178,1.4654339406579835,6.273321231062952,88.1238323477935,107.45790624067924
2023-02-13,172.69781730358565,3.4511833421460416,3.0553417005119723,89.52454890291476,105.59173168360104
2023-02-14,171.36474693846765,4.753928632856619,3.4122995713901454,87.94045346065778,106.57442809055365
2023-02-15,177.19497119128138,3.647110929886554,4.9662248662745485,90.20609693418467,107.65948293440165
2023-02-16,178.57170676574412,1.3072121932576861,7.489009699981269,89.08502589408428,107.43170085409942
2023-02-17,174.31936192324454,2.4186648199403313,3.270286232887825,87.67244791535012,106.55131038747355
2023-02-18,181.3471246659554,3.202653517763406,2.865440126708621,92.24889263960188,106.1654308985418
2023-02-19,168.3331754589053,2.612831024533009,6.553860991124184,91.47451243889358,107.4863947125186
2023-02-20,173.155470502068,4.334576041900689,5.003717194003586,88.43969359153029,107.22453068427082
2023-02-21,170.6218029643463,4.258684018839957,7.470710674290628,90.67794244577969,105.94242358893726
2023-02-22,164.9553782508888,3.4473240804128857,2.8796873429590537,90.79004854014241,105.77684786449886
2023-02-23,173.95680467593436,2.493831780530821,5.875567358138236,91.0326857120815,104.51033923232372
2023-02-24,173.8436173321252,2.0213454950529766,3.39727487691089,86.39243015762649,106.74767915822247
2023-02-25,182.10175035914602,1.4234972728525173,2.940562571909836,91.8270137392394,106.52190247403966
2023-02-26,177.77070683460303,2.419590733946216,6.100576490943623,88.7072614388802,107.75174449621976
2023-02-27,169.57786105907684,2.652690068830878,5.562107719452399,89.16386220540663,106.98556111757675
2023-02-28,184.0514047812876,3.7032917004162944,6.528964750173987,95.18814028436705,107.97168812078824
2023-03-01,180.96825719613716,3.632639297190294,3.8567754586770944,90.54898224884619,105.95104760121855
2023-03-02,177.85572400474723,1.2804325585650278,4.68782993829314,89.20544924406732,107.7975150626215
2023-03-03,173.89496176204878,2.581037261724631,4.43283005798251,85.60036415700735,106.1414012550684
2023-03-04,170.31233284157426,1.7271154688694477,7.904536783799085,92.82333987796939,107.45886659848449
2023-03-05,173.33064191373018,1.6272508212672228,3.753493740436327,87.38625097601698,105.23346504668069
2023-03-06,180.71756566150012,4.309208598948984,3.7689034300806012,88.10265121819268,106.93831164109675
2023-03-07,184.77890086154596,1.1676608668650301,4.127289252971645,89.47968313457348,104.72944130280382
2023-03-08,183.15433374212765,2.6767315036084853,5.387564487741929,93.00807002370726,106.45794466082714
2023-03-09,173.0760157607291,1.6728146230660728,3.5139364655824714,91.7545851211957,107.17638904316598
2023-03-10,170.00432247210915,4.5173208627138965,7.491739642275643,89.92528883574116,106.22601940057613
2023-03-11,176.388987642004,3.2281620531001405,3.594113389197581,90.89040669025684,105.70750322557042
2023-03-12,166.92450634852744,1.925522545507392,7.3748943893611685,89.10590988479449,107.61501222614149
2023-03-13,177.46468851615938,3.0097091486655057,2.620850381879508,90.6188473572249,106.6763838695178
2023-03-14,175.1929837826359,3.9259454388124633,5.939376214397914,90.51907217520797,106.30122891485323
2023-03-15,173.6829609736818,4.8324720356777355,7.4419131106294625,92.34279718457192,106.84364838555734
2023-03-16,168.1217749155828,1.8817840169816757,3.012496630389377,92.37247234564461,109.44937450886782
2023-03-17,178.7454375536591,4.54472708851738,7.80996176059553,91.45892957273549,107.97716111922296
2023-03-18,173.5960795913947,4.737216456669961,4.71730016249307,89.7791384007895,107.99718484014842
2023-03-19,170.49214638004656,4.6656821781282645,7.674290650646147,92.02033681221947,107.2811103934721
2023-03-20,162.06256626108353,3.5416574274476393,6.060920261780282,90.38561399859061,107.02300224957605
2023-03-21,176.36844957113237,3.5192826177388308,3.8095212192413093,88.43858090112795,104.47138759118765
2023-03-22,185.449428848628,2.612842532735291,3.1298151495026385,89.82869276228985,106.1994424355741
2023-03-23,184.9766137069124,4.009591529215152,3.8224102773505964,90.83718102123787,106.40880127135392
2023-03-24,174.46698312013547,3.1251760734037277,2.55810445557605,92.52141732855621,105.02543652302805
2023-03-25,173.82355087015165,3.709752284913178,2.8632077980599786,90.36678812446992,105.7538656993793
2023-03-26,179.26062922122944,2.713831615395182,2.627962642078887,88.34830575386252,104.94139792119127
2023-03-27,172.00697751380662,3.9259858561725562,4.537661262449347,90.91304525049287,106.89486345893572
2023-03-28,178.59001097773915,4.297886070418196,6.773470257545519,91.05933267156985,107.76290616800107
2023-03-29,180.99359963945906,1.5857450264112645,2.848301325298041,91.23695455681975,108.06186761829575
2023-03-30,183.38001113585088,4.331718862296912,2.781922599034015,92.73788103848061,107.38083046426982
2023-03-31,176.82672140292334,3.161186127161229,5.860573697103985,92.96884319430903,106.01360256351117
2023-04-01,176.39126980333202,4.378663636360898,3.183097891808398,89.77543367692343,105.05588664870895
2023-04-02,173.1018723893278,2.7252068253640584,2.58566022865395,89.76442721314636,105.24203601034657
2023-04-03,173.43953032180508,2.51616194153214,3.001091469233466,88.9491754148908,105.74087503501275
2023-04-04,176.5236844013905,4.66024293006889,7.542388375260657,92.4600628849202,106.13195081675075
2023-04-05,179.57505316387278,2.004677070193605,6.928827516657145,93.99293046859219,106.872014919314
2023-04-06,182.38829552985192,4.376849301144572,4.124387374130564,90.49798510365642,106.02855210169778
2023-04-07,173.88662441417767,2.9360822900376164,5.934924603964356,90.67814653758178,107.39264511601219
2023-04-08,185.44810878127078,3.056381770205039,5.223654042008229,94.12743148838723,106.83234862206362
2023-04-09,176.71119470015407,2.233873125957936,6.062745580895384,92.23784078857679,107.08612073912329
2023-04-10,178.04212300251848,3.2921688024760627,6.096026914776556,92.13205519930638,108.22677848257263
2023-04-11,174.49504784741532,2.3008447851048452,5.772404090359958,88.91060948531432,105.91724909822021
2023-04-12,166.19205171068347,1.1570776569666092,3.5966082112238515,92.68275734337811,107.52713831323211
2023-04-13,182.8156267627472,2.087994421377424,2.234038524576909,89.49988723135726,107.10541340898286
2023-04-14,182.16176603529786,1.0255161736263627,4.733400691940653,89.12297824806437,106.7968532590084
2023-04-15,177.15305553313837,4.913419148227426,7.345843308144223,90.73033417395837,108.02654876336322
2023-04-16,178.97679367374758,4.86298883927899,5.416983551111455,90.28515058815191,108.03125949957344
2023-04-17,181.30368294503748,2.58062118988922,6.994346250211447,91.0463953538367,106.21670745154718
2023-04-18,170.993404340978,3.913483417358584,7.949746057767369,88.64049018111446,106.99199056619685
2023-04-19,176.243017007573,2.3832243936417,2.9816972248296576,93.47294477065715,107.466315735158
2023-04-20,182.9417505613074,3.684372628343904,6.150665834851894,93.84354345431215,106.92305020707052
2023-04-21,172.78112681624575,4.221720172183916,6.045761442200147,87.72634462455518,107.79203118990006
2023-04-22,180.6025103618189,4.787024978768963,7.879732684149671,93.61080389172741,107.4991547780417
2023-04-23,172.4339584467625,2.600849103398688,7.913604403716802,90.06568972830856,109.06147690300662
2023-04-24,181.63116415094092,4.133191931824191,6.120071670344776,93.43355676947488,105.70958942923998
2023-04-25,179.2029535961796,2.063713802528475,3.4616887518931656,91.61557141773399,107.12838547794153
2023-04-26,171.38764869703323,4.961329215174594,6.791335028783594,91.84287423878632,106.3532718586959
2023-04-27,185.36915131774037,1.1030783950574046,2.6421748052662286,91.44798651933938,107.87683472816633
2023-04-28,175.95464343035803,3.414115226004484,6.684195825029772,94.27529893420629,105.6665082852009
2023-04-29,175.65848589817017,3.6380239266053085,7.461176744868179,89.40472320824678,107.6409457879905
2023-04-30,180.79474083829052,3.7521822282965154,4.297000368610611,93.13243861832434,106.67553754893643
2023-05-01,185.61722836817313,1.481550315156356,5.783811769898483,94.15227697819094,106.58237701668293
2023-05-02,174.87707929503134,4.754119133892521,4.580856392580958,93.41515551705017,105.88099358178242
2023-05-03,180.34673440805696,1.7247331162003312,4.626590329928771,96.66473189217368,106.87336874164126
2023-05-04,182.2645644293637,3.4910136129593643,3.8622253346487203,90.99029924563493,108.43389812065237
2023-05-05,183.66815673292032,1.8907043164923398,6.5727777227019475,93.9956611238289,107.33516180935113
2023-05-06,181.16698324188448,2.2288656680850836,7.617059384999031,91.90172891551651,107.99898381327425
2023-05-07,178.5317830389755,3.1858341669124974,7.644505155406767,94.61358104646219,109.04689811988523
2023-05-08,176.31111790004226,2.668773674258306,3.048687709249603,92.16424960987162,107.6569647852607
2023-05-09,180.96193518741148,1.6409024039060252,7.248461897939396,91.43673474514692,106.84536253089495
2023-05-10,175.25266748114532,1.6837456096833932,6.424588648562732,94.85748942417261,107.88236722065925
2023-05-11,166.08875689249408,2.6725791526511986,3.5170244041417353,91.29507984594899,106.88177176168132
2023-05-12,182.96045509964924,4.0291319131020025,2.4037076775290873,89.48561091374326,106.93259812721762
2023-05-13,185.37947705318564,4.591858587391155,3.607983601306268,91.31022737275421,105.92808091341496
2023-05-14,169.12728743893922,1.3365106490375314,7.473249420689154,93.61484573983643,108.38518410663751
2023-05-15,175.97544286199246,2.5724156302376042,5.799072049374634,95.19371605739106,107.08387694242285
2023-05-16,184.2020144594619,1.4009822548915065,6.326327965387231,92.6647560123674,107.66293066640732
2023-05-17,191.47586727188818,1.0663699225303915,3.542914106654575,95.11175010379992,106.45582339450398
2023-05-18,181.37450523060048,3.6468747305758265,6.316328933448922,89.7918648339342,107.93868585534527
2023-05-19,177.7126687549715,3.409797767866351,2.1687290376675428,91.65454645481108,106.75174989001388
2023-05-20,180.52034802448676,1.6520764552595448,4.251928074638083,91.99678185769618,107.38293530896631
2023-05-21,188.39135909464562,1.9352513323722564,5.760520091253987,92.37767194461684,108.41342296442642
2023-05-22,178.36930287217578,1.0948310145780735,2.8765793932479213,92.80783828361977,108.33730914793898
2023-05-23,177.68531050344095,4.339788822777615,6.938021446681608,94.05433012946128,107.53547266570868
2023-05-24,179.3496996946758,4.898762384194206,3.410187792871512,91.8157532458934,105.80032460803808
2023-05-25,177.0789210331862,1.5418381471787632,5.913686676910677,93.01628300369815,110.5722191133246
2023-05-26,182.54106242334746,1.9259008550611925,4.431182855451978,92.6808385567013,109.33622041605626
2023-05-27,190.13324990461504,4.473638095787736,5.576261572865883,90.95216323712461,108.3239891731906
2023-05-28,183.70740074674114,4.705855191824739,2.644703315773449,92.60946837430153,106.8590634692305
2023-05-29,180.91238363942333,2.6785095312272413,2.101476799529644,92.58234140022766,107.50962799163868
2023-05-30,180.7972415743708,1.2024898890762965,7.457386564281807,92.57235803757332,107.09075262608329
2023-05-31,174.52249064435898,1.1575673347712776,3.6177800526030968,92.9988967882998,108.90898189747536
2023-06-01,186.83614034247182,3.2957994642760418,6.918062016682755,93.11958366392119,107.91858175174997
2023-06-02,182.11355224056578,2.571580435572716,7.996101802833201,92.13650493203727,106.88286790505747
2023-06-03,181.68248542657042,1.114609710310618,3.2685875479934667,95.57938346575195,107.20722956681169
2023-06-04,198.6325696026416,3.333009569250227,3.591024447100134,90.72785144696088,108.81012571102555
2023-06-05,184.24294307413948,1.0452101463560899,5.977158725807994,91.65773119598464,109.29998831779528
2023-06-06,179.07237005072886,4.149487832597092,7.7926918076037275,98.69245736892904,109.23917493698022
2023-06-07,180.78168408907086,2.2257312908134863,7.4948860891444635,91.08940611806096,108.47882834106713
2023-06-08,188.7378473849761,1.1610320120369284,5.01725312039351,90.49073818617742,107.48012430972967
2023-06-09,183.6441176605749,3.3534088839326133,6.7706616951603475,94.70005973315688,104.50218825572236
2023-06-10,175.968522485193,2.5907376577322188,2.8144751185994066,89.10972524316419,108.05181500737886
2023-06-11,187.83820381854963,4.8952016534285985,7.864629105224074,92.82627583832456,107.76377912724571
2023-06-12,179.98348548687238,3.1767946500148088,7.786119404215919,97.62133221597993,107.91654288493032
2023-06-13,192.77284156454883,2.100956724148033,2.982373747275026,90.27266922907765,107.84141103816134
2023-06-14,188.8887397809281,3.837755458535899,3.79653874881864,89.43147080946451,106.47220443169816
2023-06-15,181.33403674295488,2.0859680101708453,2.600929985040602,90.42989608458406,108.36682805301767
2023-06-16,190.05787479881795,4.61697316563026,3.630305593389078,95.25783633275093,108.4525887127175
2023-06-17,184.07421731167315,2.4988878820295057,6.89573473649124,95.74352934358608,108.51366408326447
2023-06-18,188.080954903541,3.199474251104821,4.269893642991557,92.50165701721495,108.78885520729737
2023-06-19,186.322897383296,1.2022924152969154,2.5303818028805503,94.92611812673161,108.45728275116478
2023-06-20,179.74959679076304,2.704484951808923,4.053353148673427,96.37306268131094,107.45415459722341
2023-06-21,180.84577767302386,4.32945415864398,7.888300005447681,97.20010356270411,107.8043000633654
2023-06-22,189.29547769141072,4.222595221453368,5.778101571555218,93.16559887904228,107.97721468105402
2023-06-23,182.55394371186597,1.897274235414105,4.496965678436947,89.08818471361951,108.00474216542644
2023-06-24,182.29172482508247,1.9043162840422507,2.99923108098362,92.0822290116976,108.90621327481072
2023-06-25,179.61650101343943,4.269221248852947,7.917060783702169,92.90323717420397,108.56261727438066
2023-06-26,186.59225600704724,4.721593680677302,6.925094055578772,93.27182667847521,110.00724486344728
2023-06-27,194.86903204418942,1.3814436850920142,3.6888638147055164,93.44684417717204,110.14732330628117
2023-06-28,179.3008896455961,2.800234557704901,2.4204121743271365,96.09321088260833,108.0314568115296
2023-06-29,184.841798269125,2.349817115856916,2.339753344265348,96.43713724767966,104.12610458297546
2023-06-30,191.86395053173212,4.482753821829757,2.722268897033203,93.57779179401243,109.21054550008127
2023-07-01,184.48678756732016,1.334099658720075,5.48461150168653,96.15096756152313,107.4442895974861
2023-07-02,187.22900027369116,1.8445037702321496,7.5725805272329545,94.70217925023918,107.19413491716132
2023-07-03,179.73732042060186,4.009873350345977,4.980460568035907,94.14872717025965,107.60812646652212
2023-07-04,187.27297031626824,1.2051753959248623,7.057672894737183,95.86566224631193,107.57088159721607
2023-07-05,184.27786027410102,2.970141522857157,4.675319719158847,94.22993673612534,108.64074735665523
2023-07-06,190.2243783464168,2.76842813871888,6.251501274606952,98.23391370140254,106.47999466994278
2023-07-07,191.31480539473503,2.3376047159549946,6.391236423719005,91.2743277211754,106.97266260579657
2023-07-08,198.4078401158981,2.578289261275695,3.043782235420032,93.15366696413797,108.40449480830476
2023-07-09,188.44033454076666,3.1197623477209317,4.167296353854871,93.96382967597161,108.69523318703982
2023-07-10,187.25329702650336,1.6454694335535325,5.8238129392281435,95.128631558353,108.72478370408169
2023-07-11,186.678383720373,3.287983513134371,2.424179649106197,96.8185058592007,107.30715868273154
2023-07-12,184.02277751732663,4.221729317199945,4.16924112657774,94.26664645807972,107.12688221491777
2023-07-13,187.56317496758228,4.040643719160636,5.208796797687155,91.50384300109712,107.60946593291526
2023-07-14,184.47589546847243,1.6155996187750947,7.977346958267832,96.06618880057704,108.36692642150707
2023-07-15,186.8773541694094,1.5969978789658956,4.847201375734644,95.92393724750846,109.62348394101406
2023-07-16,192.7051837349949,2.0726974709796533,6.896340542685941,90.56316110402324,106.10152228848993
2023-07-17,181.16662999945063,2.444298905364149,4.592403710399706,94.47212886299795,107.93918361982148
2023-07-18,191.98088240038783,2.6338223256339304,6.778344335718254,91.33231217653645,106.83818683827381
2023-07-19,192.94921170033567,3.718788867333381,5.57248880972065,93.21615235045041,106.5295755044647
2023-07-20,185.85544049757473,1.2267217286633416,7.31957264901439,92.77269539908646,109.15972772968217
2023-07-21,175.9186554063809,1.1386908169042655,4.465655314100659,96.22970135705353,108.74834856135585
2023-07-22,183.57096673484546,2.567642251775636,5.625826518928873,94.87769101647143,108.66411040532294
2023-07-23,193.17719617201692,3.788654768551922,5.7801120837129645,92.10570737417251,109.14665563162583
2023-07-24,186.66002989661075,1.7737413718259303,4.50429765080284,96.46988000915674,107.75686379764788
2023-07-25,181.86000581552435,3.566017925025007,2.8658722621248893,91.87499514294272,107.81489808059966
2023-07-26,184.41478913975158,2.039312551761198,2.5613564414740133,95.43569307929896,110.44421911617493
2023-07-27,191.22391064730917,4.544344435254065,2.1000293035977986,93.18030286733146,108.02287034771194
2023-07-28,189.83662512468706,4.582759777066466,7.241205585471288,94.10982874841103,109.01552641754478
2023-07-29,185.99044355672547,2.189148817125306,3.418849473432167,95.88258311710635,108.29772874797318
2023-07-30,185.43312876239423,1.919975015852962,3.269040495690608,95.94979912670614,106.45404157945062
2023-07-31,185.39060684514232,2.645215888264925,6.416212402556393,97.6136971832565,106.26862400824693
2023-08-01,182.81949343676268,1.9621263407205949,3.9200966785243505,94.80811034435916,107.74522169462745
2023-08-02,195.59056957549618,3.6895353731668146,5.03626815447102,95.61837817718626,109.39126006875651
